1333909	1698521
1328272	1699394
1322668	1700246
1317106	1701077
1311601	1701894
1306160	1702696
1300797	1703489
1295536	1704280
1290369	1705067
1285313	1705857
1280378	1706654
1275574	1707461
1270901	1708280
1266372	1709090
1261999	1709924
1257786	1710761
1253748	1711611
1249813	1712450
1245274	1714254
1240651	1717146
1235972	1719891
1231366	1722590
1226672	1725397
1222075	1728171
1217372	1730976
1212793	1733737
1208111	1736607
1203552	1739459
1198861	1742374
1194314	1745231
1189638	1748154
1185104	1751016
1180484	1754027
1176093	1757250
1171740	1760804
1167524	1764283
1163192	1767869
1158968	1771342
1154620	1774909
1150410	1778388
1146135	1782027
1141998	1785576
1137712	1789208
1133535	1792708
1129250	1796342
1125086	1799858
1120858	1803547
1116777	1807142
1112580	1810866
1108522	1814483
1104148	1818052
1099798	1821423
1095345	1824871
1095344	1824870
1093789	1820158
1092353	1815521
1090967	1810725
1089705	1806049
1088499	1801235
1087402	1796555
1086324	1791687
1085287	1786796
1084246	1781889
1083202	1776966
1082154	1772027
1081100	1767056
1080039	1762054
1078969	1757007
1077890	1751918
1076802	1746787
1075705	1741617
1074600	1736409
1073485	1731153
1072361	1725853
1071228	1720511
1070087	1715131
1068937	1709708
1067779	1704247
1066614	1698753
1065442	1693226
1064265	1687674
1063084	1682105
1061901	1676524
1060717	1670943
1059536	1665372
1058359	1659820
1057188	1654298
1056026	1648817
1054876	1643395
1053739	1638033
1052620	1632754
1051521	1627571
1050445	1622496
1049394	1617541
1048371	1612719
1047379	1608040
1046419	1603515
1045494	1599156
1044607	1594973
1043754	1590953
1042937	1587103
1042157	1583430
1041416	1579941
1040646	1576223
1039399	1570829
1037700	1565924
1035994	1560948
1034336	1556124
1032711	1551357
1030994	1546411
1029327	1541626
1027667	1536734
1026052	1531957
1024394	1527045
1022775	1522238
1021107	1517283
1019478	1512439
1017838	1507447
1016225	1502527
1014516	1497628
1012705	1492742
1010793	1487872
1008773	1483012
1006647	1478164
1004415	1473332
1002077	1468520
999630	1463725
997075	1458950
994414	1454202
991648	1449484
988782	1444800
985813	1440151
982746	1435542
979584	1430978
976334	1426469
972997	1422018
969582	1417629
966096	1413313
962546	1409075
958939	1404920
955289	1400857
951606	1396894
947900	1393035
944183	1389288
940465	1385657
936769	1382152
932810	1378575
928564	1374726
924316	1370925
920175	1367216
915964	1363444
911815	1359726
907620	1356058
903381	1352443
899097	1348880
894769	1345369
890398	1341911
885984	1338507
881529	1335157
877034	1331862
872498	1328622
867923	1325438
863312	1322311
858665	1319242
853985	1316233
849275	1313284
844538	1310395
839781	1307570
835006	1304808
830218	1302112
825421	1299481
820626	1296918
815838	1294424
811064	1292000
806310	1289647
801582	1287365
796884	1285153
792223	1283011
787617	1280942
782591	1278781
777017	1277742
771373	1276654
765807	1275393
760378	1274031
754883	1272545
749408	1270992
743933	1269439
738458	1267886
732983	1266333
727508	1264780
722028	1263225
716544	1261670
711056	1260113
705560	1258554
700057	1256993
694547	1255430
689030	1253865
683507	1252298
677980	1250730
672450	1249161
666920	1247592
661392	1246024
655869	1244457
650354	1242892
644855	1241243
639637	1238985
634755	1236358
629964	1233467
625246	1230472
620595	1227346
615954	1224185
611324	1220990
606707	1217761
602101	1214498
597506	1211199
592923	1207864
588354	1204497
583801	1201096
579264	1197664
574747	1194203
570251	1190714
565780	1187200
561337	1183665
556927	1180111
552554	1176543
548222	1172965
543935	1169381
539702	1165798
535529	1162223
531421	1158663
527334	1155037
523033	1151178
518780	1147467
514640	1143851
510388	1140136
506243	1136514
502274	1133085
498750	1130031
495133	1126882
491582	1123813
487954	1120677
484435	1117636
480818	1114498
477282	1111465
473645	1108338
470089	1105319
466614	1102356
462906	1099180
459346	1095832
455962	1092280
452741	1088535
449694	1084606
446825	1080494
444146	1076208
441667	1071743
439393	1067104
437339	1062311
435511	1057359
433919	1052263
432564	1047034
431423	1041687
430534	1036234
429900	1030695
429514	1025093
429383	1019439
429503	1013756
429864	1008066
430458	1002392
431276	996756
432306	991180
433528	985684
434927	980287
436486	975005
438177	969856
440001	964868
441933	960053
443961	955414
446080	950973
448263	946737
450473	942714
452726	938908
455024	935214
458294	930897
462000	926823
465601	922796
469448	919021
473531	915518
477831	912298
482337	909381
487027	906780
491891	904510
496907	902583
502059	901013
507321	899811
512667	898983
518079	898538
523528	898479
528988	898807
534429	899519
539823	900610
545138	902069
550345	903883
555419	906038
560334	908512
565067	911285
569598	914329
573887	917641
577940	921164
581721	924884
585222	928778
588443	932864
591614	937168
594665	941497
597931	946080
601097	950516
604385	955067
607570	959486
610888	964013
614104	968404
617244	973103
620400	977582
623483	982319
626408	987000
629373	991812
624630	995417
620089	998800
615592	1002003
610991	1005280
606505	1008476
601903	1011751
597362	1014984
592686	1018312
588053	1021611
583462	1024879
578815	1028187
574291	1031407
569690	1034685
565202	1037881
560600	1041158
556113	1044354
551512	1047632
547026	1050827
542378	1054139
537689	1057393
532960	1060590
528192	1063728
523386	1066806
518542	1069825
513662	1072784
508748	1075681
503803	1078516
498946	1081469
494270	1084769
489854	1088118
485374	1091502
481028	1094821
476564	1098227
472216	1101541
467731	1104998
463345	1108414
458859	1111904
454442	1115346
449968	1118871
445567	1122345
441054	1125670
436432	1128842
431703	1131852
426877	1134701
421955	1137384
416943	1139896
411843	1142230
406661	1144382
401405	1146352
396080	1148134
390692	1149725
385250	1151122
379818	1152556
374282	1154079
369038	1155665
363656	1157328
358426	1158944
353058	1160641
347844	1162288
342488	1164017
337254	1165705
331944	1167564
326793	1169368
321497	1171259
316361	1173094
311080	1175016
305972	1176910
300575	1178615
295266	1180149
289800	1181658
289798	1181656
288660	1176118
287682	1170689
286679	1165124
285701	1159695
284698	1154129
283720	1148698
282718	1143131
281740	1137698
280738	1132131
279759	1126696
278755	1121127
277809	1115685
276856	1110106
275920	1104524
274985	1098943
274050	1093362
273114	1087780
272178	1082199
271243	1076620
270308	1071044
269373	1065474
268439	1059912
267506	1054360
266574	1048820
265643	1043294
264714	1037788
263788	1032307
262865	1026854
261945	1021432
261029	1016053
260118	1010723
259212	1005446
258312	1000227
257420	995085
256596	989915
256298	984220
256211	978645
256114	972986
256050	967454
255973	961795
255861	956271
255683	950615
255459	945095
255193	939443
254873	933931
254517	928289
254133	922782
253850	917234
254091	912047
254434	906805
254766	901702
255121	896504
255482	891430
255886	886219
256329	881129
256785	875898
257231	870781
257697	865549
258157	860464
258596	855234
258964	850084
259317	844918
259672	839740
260028	834549
260388	829334
260750	824096
261116	818837
261486	813546
261859	808234
262236	802893
262617	797525
263002	792124
263391	786693
263783	781236
264179	775755
264577	770254
264978	764732
265382	759194
265786	753646
266191	748093
266596	742541
267000	736998
267401	731476
267799	725979
268193	720515
268580	715098
268960	709739
269330	704447
269689	699232
270037	694104
270370	689086
270727	684023
271144	678503
271489	673099
271817	667440
272104	661919
272346	656265
272582	650744
272824	645090
273060	639569
273302	633916
273538	628396
273780	622743
274014	617224
274236	611570
274385	606047
274505	600390
274553	594849
274534	589191
274481	583669
274393	578012
274273	572491
274081	566836
273826	561320
273529	555671
273172	550162
272737	544522
272244	539022
271705	533391
271145	527898
270520	522275
269801	516740
268970	511146
268058	505703
267021	500142
265944	494730
264772	489197
263628	483799
262456	478267
261313	472871
260141	467340
258998	461945
257825	456415
256682	451021
255533	445426
254315	439845
253028	434279
251673	428730
250251	423200
248762	417691
247207	412206
245587	406748
243903	401320
242156	395925
240348	390565
238481	385247
236558	379976
234580	374755
232550	369589
230473	364488
228668	359171
227371	353678
226121	348341
224833	342867
223618	337534
222314	332059
221079	326718
219776	321231
218538	315926
217310	310477
216150	305159
214948	299680
213773	294347
212592	288859
211441	283519
210285	278020
209174	272682
208039	267183
207062	261903
206545	256770
206120	251830
205689	246671
204962	241569
203909	236551
202566	231631
200922	226821
198982	222143
196737	217611
194171	213236
191292	209042
188115	205023
184651	201201
180912	197595
176927	194195
172679	191043
168173	188158
163445	185522
158516	183147
153415	181036
148140	179233
142728	177703
137208	176449
131603	175505
125946	174858
120268	174502
114600	174415
108975	174569
103421	174983
97969	175618
92639	176446
87457	177471
82445	178650
77621	179980
73009	181439
68608	183009
64422	184662
60461	186391
56725	188169
53211	189967
49911	191781
46824	193613
43948	195420
41281	197227
40448	200245
40374	205042
40274	210187
40143	215172
40032	220312
39919	225280
39750	230358
39554	235272
39283	240328
38997	245220
38923	250310
38994	255325
39127	260474
45057	260726
50987	260978
56917	261230
62847	261482
68777	261734
74711	261987
80648	262240
86588	262493
92531	262746
98479	262999
104431	263253
110386	263507
116344	263761
122303	264015
128261	264269
134193	264506
140159	264695
146029	264915
151615	265204
157258	265565
162766	265952
168402	266399
173898	266937
179515	267592
184989	268316
190642	269092
196106	269884
201736	270770
207358	271708
212980	272646
218602	273584
224224	274522
229846	275460
235467	276399
241087	277337
246705	278274
252320	279210
257929	280145
263530	281079
269121	282012
274700	282943
280266	283871
285811	284796
291331	285717
296823	286633
302284	287544
307702	288448
313071	289343
318387	290230
323632	291105
328799	291967
333895	292817
339157	293689
344883	294640
350508	295559
356102	296405
361787	297211
367439	298011
373036	298804
378726	299611
384371	300412
389972	301207
395458	302042
400552	302924
405589	303796
410738	304687
415776	305559
420896	306445
425902	307314
431014	308203
435985	309063
441080	309945
446051	310805
451146	311687
456131	312550
461240	313434
466291	314308
471355	315185
476432	316064
481534	316947
486661	317834
491812	318726
496986	319622
502193	320523
507421	321428
512680	322338
517967	323253
523281	324173
528628	325099
534004	326030
539406	326965
544832	327904
550277	328847
555742	329793
561222	330742
566714	331693
572209	332644
577701	333595
583181	334544
588643	335489
594074	336429
599464	337362
604802	338286
610080	339200
615287	340101
620414	340988
625437	341857
630345	342706
635187	343533
640659	344404
646335	345296
651969	346162
657557	347022
663234	347896
668866	348763
674453	349625
680133	350483
685777	351265
691379	352007
697079	352726
702736	353404
708353	354009
714071	354553
719706	355060
725019	355546
730277	356011
735470	356409
740617	356736
745872	357039
751076	357281
756227	357483
761474	357656
766676	357763
771832	357856
777083	357950
782287	358043
787447	358104
792715	358134
797997	358164
803292	358194
808614	358224
813963	358254
819349	358284
824759	358315
830204	358346
835682	358377
841201	358409
846758	358441
852349	358473
857971	358505
863620	358537
869299	358569
875002	358602
880724	358635
886460	358668
892205	358701
897951	358734
903690	358767
909412	358800
915106	358833
920762	358865
926369	358897
931917	358929
937384	358960
942770	358990
948052	359020
953216	359049
958250	359077
963142	359104
967880	359131
972453	359157
976872	359183
981129	359206
985216	359228
989191	359249
994699	359249
1000354	359249
1006098	359249
1011796	359249
1017456	359249
1023205	359249
1028908	359249
1034567	359249
1040316	359249
1046019	359249
1051678	359249
1057427	359249
1063130	359249
1068789	359249
1074538	359249
1080241	359267
1085899	359318
1091644	359439
1097343	359594
1102995	359835
1108731	360186
1114413	360638
1120047	361157
1125659	361674
1131382	362201
1137059	362724
1142693	363243
1148416	363770
1154091	364310
1159719	364880
1165435	365477
1171106	366069
1176733	366657
1182449	367254
1188091	367843
1193658	368424
1199341	369034
1204933	369670
1210548	370361
1216032	371036
1221647	371727
1227131	372402
1232744	373092
1238225	373766
1243838	374456
1249319	375130
1254933	375820
1260416	376495
1266061	377189
1271544	377863
1277158	378553
1282641	379227
1288255	379917
1293740	380575
1299364	381180
1304863	381720
1310493	382273
1315990	382812
1321618	383364
1327114	383903
1332743	384438
1338244	384926
1343885	385359
1349459	385716
1355105	386062
1360617	386399
1366264	386745
1371779	387083
1377426	387429
1382939	387765
1388584	388109
1394096	388445
1399742	388772
1405257	389057
1410908	389316
1416491	389502
1422146	389639
1427667	389773
1433322	389910
1438843	390044
1444497	390181
1450017	390315
1455671	390452
1461190	390586
1466844	390706
1472363	390789
1478018	390857
1483539	390923
1489194	390991
1494716	391057
1500374	391090
1505901	391090
1511560	391090
1517219	391090
1522878	391090
1528534	391090
1534189	391090
1539842	391090
1545492	391090
1551136	391090
1556772	391090
1562398	391090
1568012	391090
1573612	391090
1579191	391090
1584745	391090
1590272	391090
1595767	391090
1601219	391090
1606622	391090
1611971	391090
1617261	391090
1622473	391090
1627616	391090
1632722	391090
1638254	391090
1643648	391090
1649010	391090
1654322	391090
1659592	391090
1664820	391090
1670007	391090
1675178	391090
1680283	391090
1685347	391090
1690371	391090
1695355	391090
1700299	391090
1705070	391090
