1333482	29357	934470	925	0	0	36160	4	8993
1335416	29357	937165	921	0	0	36231	4	9011
1337420	29357	939816	917	0	0	36302	4	9028
1339501	29357	942416	912	0	0	36373	4	9046
1341664	29357	944956	907	0	0	36444	4	9064
1343916	29357	947426	901	0	0	36515	4	9081
1346262	29357	949816	895	0	0	36586	4	9099
1348693	29357	952131	890	0	0	36657	4	9117
1351192	29357	954381	886	0	0	36728	4	9134
1353743	29357	956582	883	0	0	36799	4	9152
1356333	29357	958747	880	0	0	36870	4	9170
1358961	29357	960877	878	0	0	36939	4	9187
1361608	29357	962995	878	0	0	37008	4	9204
1364260	29357	965117	878	0	0	37077	4	9221
1366917	29357	967243	878	0	0	37149	4	9239
1369579	29357	969373	878	0	0	37221	4	9257
1372246	29357	971507	878	0	0	37293	4	9275
1374925	29351	973637	877	0	0	37365	4	9293
1377611	29331	975746	876	0	0	37291	4	9311
1380300	29304	977818	874	0	0	37072	4	9292
1382977	29304	979829	872	0	0	36564	4	9238
1385647	29298	981771	870	0	0	36065	4	9112
1388298	29278	983663	868	0	0	35572	4	8987
1390926	29252	985513	868	0	-3	35089	4	8865
1393517	29259	987337	868	2	0	34613	4	8745
1396078	29285	989129	867	0	0	34146	4	8627
1398616	29285	990882	866	0	0	33686	4	8511
1401136	29301	992588	864	0	-3	33235	4	8397
1403661	29315	994252	863	0	0	33051	4	8285
1406198	29315	995892	861	0	0	32998	4	8239
1408761	29315	997504	859	0	0	33074	4	8226
1411355	29315	999080	856	0	0	33150	4	8245
1413983	29315	1000611	853	0	0	33226	4	8263
1416641	29315	1002105	851	0	0	33302	4	8282
1419327	29315	1003561	848	0	0	33378	4	8301
1422046	29315	1004971	845	0	0	33454	4	8320
1424801	29315	1006325	841	0	0	33530	4	8339
1427595	29315	1007615	837	0	0	33606	4	8358
1430429	29315	1008829	832	0	0	33682	4	8377
1433306	29315	1009958	827	0	0	33758	4	8396
1436226	29315	1010992	821	0	0	33834	4	8415
1439186	29315	1011929	816	0	0	33909	4	8433
1442178	29315	1012786	812	0	0	33984	4	8452
1445195	29315	1013580	809	0	0	34059	4	8471
1448229	29315	1014329	807	0	0	34134	4	8489
1451277	29315	1015051	806	0	0	34209	4	8508
1454333	29315	1015776	806	0	0	34284	4	8527
1457395	29315	1016502	806	0	0	34359	4	8545
1460464	29315	1017230	806	0	0	34434	4	8564
1463540	29315	1017959	806	0	0	34509	4	8583
1466623	29315	1018690	806	0	0	34584	4	8601
1469715	29315	1019413	805	0	0	34659	4	8620
1472817	29315	1020118	804	0	0	34734	4	8638
1475931	29315	1020795	802	0	0	34809	4	8657
1479060	29315	1021436	800	0	0	34884	4	8676
1482206	29315	1022030	798	0	0	34957	4	8694
1485365	29309	1022586	796	0	0	35030	4	8712
1488527	29326	1023093	793	0	-8	34966	4	8730
1491687	29310	1023540	790	0	-8	34857	4	8714
1494846	29310	1023917	786	0	-8	34749	4	8687
1498003	29310	1024215	782	0	-8	34643	4	8661
1501153	29304	1024455	779	0	-7	34516	4	8635
1504287	29290	1024635	776	0	-5	34293	4	8603
1507379	29271	1024756	774	0	-4	33799	4	8547
1510451	29241	1024848	772	0	-4	33572	4	8425
1513512	29193	1024902	771	0	-4	33437	4	8368
1516574	29127	1024956	771	-2	-4	33437	3	8328
1519636	29004	1025010	771	-4	-4	33437	3	8288
1522697	28825	1025064	771	-6	-4	33437	3	8248
1525757	28591	1025118	771	-8	-4	33437	3	8208
1528815	28301	1025172	771	-11	-4	33437	3	9850
1531870	27937	1025226	771	-14	-4	33437	3	10060
1534921	27499	1025280	771	-17	-4	33437	3	10270
1537966	26986	1025334	771	-20	-4	33437	3	10481
1541005	26400	1025387	771	-23	-4	33437	3	10691
1544036	25739	1025440	771	-27	-4	33437	3	10901
1547056	24986	1025493	771	-31	-4	33437	3	11111
1550063	24141	1025546	771	-36	-4	33437	3	10983
1553050	23186	1025598	771	-41	-4	33437	3	11196
1556015	22122	1025650	771	-46	-4	33437	3	11070
1558956	20949	1025702	771	-51	-4	33437	3	10945
1561869	19668	1025753	771	-56	-4	33437	3	11161
1564752	18280	1025804	771	-61	-4	33437	3	11038
1567602	16786	1025854	771	-67	-4	33437	3	10916
1570409	15171	1025903	771	-72	-4	33437	3	11136
1573177	13451	1025952	771	-78	-4	33437	3	11016
1575895	11612	1026000	771	-84	-4	33437	3	10898
1578559	9656	1026047	771	-90	-4	33437	3	11120
1581165	7585	1026093	771	-96	-4	33437	3	11005
1583710	5401	1026137	771	-102	-4	33437	3	10890
1586191	3106	1026180	771	-108	-4	33437	3	11117
1588827	1405	1026227	771	-52	-2	33437	3	11004
1591865	876	1026300	772	-4	0	33245	3	10893
1594869	782	1026398	774	-4	0	32843	3	9677
1597837	814	1026532	776	-6	0	32422	3	9553
1600760	686	1026700	778	-6	0	32003	3	9432
1603645	628	1026919	782	-10	0	31610	3	9309
1606486	487	1027178	783	-6	0	31219	3	9194
1609297	435	1027426	782	-2	0	30833	3	9080
1612076	416	1027646	781	0	0	30451	3	8968
1614823	416	1027839	779	0	0	30075	3	8857
1617538	416	1027988	776	0	0	29704	3	8748
1620223	448	1028085	773	3	0	29339	3	8640
1622875	476	1028123	769	3	0	28981	3	8535
1625493	512	1028113	767	2	0	28604	3	8431
1628076	513	1028072	765	0	0	28230	3	8322
1630651	670	1027984	762	15	-25	27890	3	8213
1633178	890	1027842	758	15	-25	27775	3	8115
1635688	1101	1027631	753	15	-26	27655	3	8080
1638186	1293	1027343	748	15	-27	27608	3	8045
1640676	1462	1027010	746	14	-28	27558	3	8032
1643158	1596	1026655	745	12	-29	27494	3	8017
1645644	1678	1026299	745	10	-30	27494	3	8181
1648132	1711	1025943	745	8	-31	27494	3	8391
1650621	1695	1025586	745	5	-32	27494	3	8601
1653112	1615	1025229	745	2	-33	27494	3	8812
1655604	1470	1024872	745	0	-34	27494	3	9022
1658413	1281	1024453	743	-3	-35	31016	3	9051
1661208	1024	1023983	740	-6	-36	30952	3	9020
1663996	820	1023501	739	-4	-16	30891	3	9002
1666823	738	1023013	740	-2	-18	30831	3	8985
1669601	688	1022546	741	0	-17	30771	3	8967
1672382	650	1022104	743	0	-16	30751	3	8950
1675177	618	1021704	746	0	-11	30849	3	8943
1677989	608	1021365	750	0	-10	30947	3	8972
1680817	594	1021092	754	0	-8	31045	3	9000
1683661	571	1020897	758	0	-5	31143	3	9028
1686518	542	1020780	764	0	0	31241	3	9057
1689388	542	1020752	768	0	0	31339	3	9085
1692268	542	1020787	771	0	0	31437	3	9114
1695155	542	1020856	772	0	0	31535	3	9142
1698052	542	1020908	771	0	0	31633	3	9170
1700958	542	1020942	770	0	0	31731	3	9199
1703874	542	1020958	769	0	0	31829	3	9227
1706800	542	1020958	768	0	0	31928	3	9256
1709735	542	1020958	768	0	0	32027	3	9285
1712679	542	1020958	768	0	0	32126	3	9313
1715632	542	1020958	768	0	0	32225	3	9342
1718595	542	1020958	768	0	0	32324	3	9371
1721567	542	1020958	768	0	0	32429	3	9401
1724549	542	1020958	768	0	0	32534	3	9432
1727540	542	1020958	768	0	0	32639	3	9462
1730541	542	1020958	768	0	0	32744	3	9493
1733552	542	1020958	768	0	0	32854	3	9524
1736573	542	1020958	768	0	0	32962	3	9556
1739604	542	1020958	768	0	0	33070	3	9587
1742645	542	1020958	768	0	0	33178	3	9618
1745696	542	1020958	768	0	0	33286	3	9650
1748757	542	1020958	768	0	0	33394	3	9681
1751828	542	1020958	768	0	0	33502	3	9712
1754908	542	1020958	768	0	0	33610	3	9744
1757999	542	1020958	768	0	0	33721	3	9776
1761100	542	1020958	768	0	0	33832	3	9808
1764211	542	1020958	768	0	0	33941	3	9840
1767332	542	1020958	768	0	0	34050	3	9871
1770463	542	1020958	768	0	0	34162	3	9904
1773604	542	1020958	768	0	0	34274	3	9936
1776756	542	1020958	768	0	0	34386	3	9969
1779918	542	1020958	768	0	0	34498	3	10001
1783090	542	1020958	768	0	0	34613	3	10034
1786273	542	1020958	768	0	0	34728	3	10068
1789466	542	1020958	768	0	0	34843	3	10101
1792670	542	1020958	768	0	0	34956	3	10134
1795884	542	1020958	768	0	0	35072	3	10167
1799109	542	1020958	768	0	0	35188	3	10201
1802345	542	1020958	768	0	0	35304	3	10235
1805539	542	1020958	768	0	0	34850	3	10103
1808691	542	1020958	768	0	0	34396	3	9971
1811802	542	1020958	768	0	0	33945	3	9841
1814872	542	1020958	768	0	0	33494	3	9710
1817901	542	1020958	768	0	0	33046	3	9580
1820889	542	1020958	768	0	0	32598	3	9450
1823836	542	1020958	768	0	0	32153	3	9321
1826742	542	1020958	768	0	0	31708	3	9192
1829608	542	1020958	768	0	0	31266	3	9064
1832433	542	1020958	768	0	0	30824	3	8936
1835218	542	1020958	768	0	0	30382	3	8808
1837962	542	1020958	768	0	0	29943	3	8680
1840666	542	1020958	768	0	0	29504	3	8553
1843330	542	1020958	768	0	0	29068	3	8427
1845954	542	1020958	768	0	0	28632	3	8300
1848538	542	1020958	768	0	0	28198	3	8175
1851083	542	1020958	768	0	0	27764	3	8049
1853588	542	1020958	768	0	0	27330	3	7923
1856053	542	1020958	768	0	0	26899	3	7798
1858479	542	1020958	768	0	0	26468	3	7673
