857971	80962	358505	769	30	0	62720	6
863620	81744	358537	769	25	0	62720	6
869299	82335	358569	769	20	0	62720	6
875002	82732	358602	769	15	0	62720	6
880724	82936	358635	769	10	0	62720	6
886460	82946	358668	769	4	0	62720	6
892205	82727	358701	769	-2	0	62720	6
897951	82278	358734	769	-8	0	62720	6
903690	81599	358767	769	-15	0	62720	6
909412	80656	358800	769	-22	0	62720	6
915106	79450	358833	769	-29	0	62720	6
920762	77982	358865	769	-36	0	62720	6
926369	76254	358897	769	-43	0	62720	6
931917	74268	358929	769	-51	0	62720	6
937384	71994	358960	769	-58	0	62720	6
942770	69469	358990	769	-66	0	62720	6
948052	66663	359020	769	-74	0	62720	6
953216	63583	359049	769	-82	0	62720	6
958250	60234	359077	769	-90	0	62720	6
963142	56624	359104	769	-98	0	62720	6
967880	52759	359131	769	-106	0	62720	6
972453	48647	359157	769	-113	0	62720	6
976872	44324	359183	769	-120	0	62720	6
981129	39797	359206	769	-127	0	62720	6
985216	35072	359228	769	-134	0	62720	6
989191	30645	359249	769	-107	0	62720	6
994699	29644	359249	768	-4	0	62720	6
1000354	29667	359249	768	-7	0	61697	6
1006098	29474	359249	768	-11	0	62720	6
1011796	29345	359249	768	0	0	62231	6
1017456	29345	359249	768	0	0	61752	6
1023205	29345	359249	768	0	0	62720	6
1028908	29345	359249	768	0	0	62225	6
1034567	29345	359249	768	0	0	61737	6
1040316	29345	359249	768	0	0	62720	6
1046019	29345	359249	768	0	0	62225	6
1051678	29345	359249	768	0	0	61737	6
1057427	29345	359249	768	0	0	62720	6
1063130	29345	359249	768	0	0	62225	6
1068789	29345	359249	768	0	0	61737	6
1074538	29345	359249	768	0	0	62720	6
1080241	29345	359267	769	0	0	62225	6
1085899	29345	359318	771	0	0	61737	6
1091644	29345	359439	772	0	0	62720	6
1097343	29345	359594	774	0	0	62225	6
1102995	29345	359835	777	0	0	61737	6
1108731	29345	360186	780	0	0	62720	6
1114413	29345	360638	783	0	0	62225	6
1120047	29345	361157	783	0	0	61737	6
1125659	29345	361674	783	0	0	61505	6
1131382	29345	362201	783	0	0	62720	6
1137059	29345	362724	783	0	0	62225	6
1142693	29345	363243	783	0	0	61737	6
1148416	29345	363770	783	0	0	62720	6
1154091	29345	364310	784	0	0	62225	6
1159719	29345	364880	785	0	0	61737	6
1165435	29345	365477	785	0	0	62720	6
1171106	29345	366069	785	0	0	62225	6
1176733	29345	366657	785	0	0	61737	6
1182449	29336	367254	785	0	0	62720	6
1188091	29318	367843	785	0	-3	61901	6
1193658	29290	368424	785	0	-7	61094	6
1199341	29315	369034	786	0	0	62394	6
1204933	29292	369670	788	0	0	61423	6
1210548	29286	370361	788	0	0	61740	6
1216032	29263	371036	788	0	0	60295	6
1221647	29233	371727	788	0	0	61740	6
1227131	29265	372402	788	3	0	60295	6
1232744	29349	373092	788	3	0	61740	6
1238225	29412	373766	788	3	0	60293	6
1243838	29460	374456	788	3	0	61740	6
1249319	29487	375130	788	2	0	60293	6
1254933	29464	375820	788	0	0	61740	6
1260416	29356	376495	788	0	0	60294	6
1266061	29277	377189	788	0	-4	61740	6
1271544	29261	377863	788	0	-4	60295	6
1277158	29272	378553	788	2	0	61740	6
1282641	29316	379227	788	2	0	60295	6
1288255	29355	379917	788	0	0	61740	6
1293740	29308	380575	786	0	0	60294	6
1299364	29244	381180	784	0	0	61740	6
1304863	29245	381720	784	0	0	60295	6
1310493	29277	382273	784	3	0	61740	6
1315990	29358	382812	784	3	0	60295	6
1321618	29424	383364	784	3	0	61740	6
1327114	29469	383903	784	3	0	60293	6
1332743	29499	384438	783	2	0	61740	6
1338244	29474	384926	781	0	0	60293	6
1343885	29366	385359	779	0	0	61740	6
1349459	29319	385716	778	0	0	60295	6
1355105	29301	386062	778	0	0	61728	6
1360617	29290	386399	778	0	0	60270	6
1366264	29262	386745	778	0	0	61740	6
1371779	29237	387083	778	0	0	60295	6
1377426	29269	387429	778	3	0	61740	6
1382939	29350	387765	778	3	0	60295	6
1388584	29416	388109	778	3	0	61740	6
1394096	29461	388445	778	3	0	60293	6
1399742	29491	388772	777	2	0	61740	6
1405257	29466	389057	776	0	0	60293	6
1410908	29358	389316	774	0	0	61740	6
1416491	29311	389502	772	0	0	60295	6
1422146	29311	389639	772	0	0	61728	6
1427667	29293	389773	772	0	0	60270	6
1433322	29257	389910	772	0	0	61724	6
1438843	29205	390044	772	0	0	60262	6
1444497	29269	390181	772	0	0	61722	6
1450017	29269	390315	772	0	0	60258	6
1455671	29269	390452	772	0	0	61718	6
1461190	29251	390586	772	0	0	60250	6
1466844	29216	390706	771	0	0	61716	6
1472363	29216	390789	770	0	0	60246	6
1478018	29280	390857	770	0	0	61716	6
1483539	29280	390923	770	0	0	60252	6
1489194	29269	390991	770	0	0	61722	6
1494716	29241	391057	770	0	0	60264	6
1500374	29241	391090	769	0	0	61740	6
1505901	29230	391090	768	0	0	60295	6
1511560	29201	391090	768	0	0	61740	6
1517219	29154	391090	768	0	0	61740	6
1522878	29089	391090	768	-2	0	61740	6
1528534	28935	391090	768	-4	0	61740	6
1534189	28694	391090	768	-6	0	61740	6
1539842	28365	391090	768	-8	0	61740	6
1545492	27949	391090	768	-11	0	61740	6
1551136	27411	391090	768	-14	0	61740	6
1556772	26751	391090	768	-17	0	61740	6
1562398	25969	391090	768	-20	0	61740	6
1568012	25066	391090	768	-23	0	61740	6
1573612	24041	391090	768	-27	0	61740	6
1579191	22861	391090	768	-31	0	61740	6
1584745	21526	391090	768	-35	0	61740	6
1590272	20037	391090	768	-39	0	61740	6
1595767	18395	391090	768	-44	0	61740	6
1601219	16567	391090	768	-49	0	61740	6
1606622	14555	391090	768	-54	0	61740	6
1611971	12360	391090	768	-59	0	61740	6
1617261	9983	391090	768	-65	0	61740	6
1622473	7395	391090	768	-70	0	61740	6
1627616	4630	391090	768	-76	0	61740	6
1632722	1787	391090	768	-70	0	61740	6
1638254	931	391090	768	-4	0	61740	6
1643648	842	391090	768	-10	0	58871	6
1649010	798	391090	768	0	0	58410	6
1654322	780	391090	768	0	0	57953	6
1659592	744	391090	768	0	0	57495	6
1664820	690	391090	768	0	0	57037	6
1670007	618	391090	768	0	0	56587	6
1675178	565	391090	768	0	0	56137	6
1680283	565	391090	768	0	0	55694	6
1685347	565	391090	768	0	0	55251	6
1690371	565	391090	768	0	0	54814	6
1695355	565	391090	768	0	0	54377	6
1700299	565	391090	768	0	0	53940	6
1705070	1206	391090	768	55	0	53510	6
1709570	2972	391090	768	70	0	52804	6
